Filename,Graph structure,Desired OS,Times distribution,Trickiness category,Trickiness measure,Order strength,AIP,Max task degree,Degree of divergence,Degree of convergence,Share of chain tasks,Avg chain length,Share of bottleneck tasks,"Avg degree of bottlenecks","Avg No of tasks per stage","Share of tasks without predecessors","cycle time",Tsum,Tmin,Tmax,"(Standard deviation of task times)"
instance_n=20_317,MIXED,0.2,peak in the middle,tricky,0.678,0.237,0.85,4,1,0.8,0.6,2,0,0,4,0.15,1000,8.686,0.296,0.681,0.104
instance_n=20_318,MIXED,0.2,peak in the middle,extremely tricky,0.998,0.184,0.75,3,1,0.833,0.4,2,0,0,4,0.25,1000,9.568,0.229,0.701,0.126
instance_n=20_319,MIXED,0.2,peak in the middle,very tricky,0.97,0.211,0.8,3,1,0.8,0.4,2.67,0,0,4,0.2,1000,11.005,0.328,0.789,0.128
instance_n=20_320,MIXED,0.2,peak in the middle,very tricky,0.969,0.211,0.8,4,1,0.714,0.1,2,0,0,4,0.2,1000,10.125,0.246,0.752,0.131
instance_n=20_321,MIXED,0.2,peak in the middle,tricky,0.661,0.179,0.8,4,1,0.769,0.6,2.4,0,0,4,0.2,1000,10.517,0.322,0.686,0.118
instance_n=20_322,MIXED,0.2,peak in the middle,very tricky,0.99,0.232,0.8,4,1,0.741,0.2,2,0,0,4,0.2,1000,10.106,0.316,0.69,0.111
instance_n=20_323,MIXED,0.2,peak in the middle,very tricky,0.964,0.195,0.75,5,1,0.87,0.75,3,0,0,4,0.25,1000,10.705,0.273,0.834,0.135
instance_n=20_324,MIXED,0.2,peak in the middle,extremely tricky,0.999,0.2,0.8,5,1,0.741,0.4,2.67,0,0,4,0.2,1000,8.787,0.137,0.595,0.111
instance_n=20_325,MIXED,0.2,peak in the middle,less tricky,0.287,0.2,0.8,4,1,0.833,0.6,2.4,0,0,4,0.2,1000,10.764,0.359,0.761,0.119
instance_n=20_326,MIXED,0.2,peak in the middle,tricky,0.749,0.2,0.85,4,1,0.741,0.3,2,0,0,4,0.15,1000,10.716,0.307,0.706,0.113
instance_n=20_327,MIXED,0.2,peak in the middle,tricky,0.662,0.195,0.75,4,1,0.714,0.3,2,0,0,4,0.25,1000,10.309,0.243,0.86,0.148
instance_n=20_328,MIXED,0.2,peak in the middle,less tricky,0.351,0.195,0.8,3,1,0.87,0.8,3.2,0,0,4,0.2,1000,10.078,0.247,0.679,0.102
instance_n=20_329,MIXED,0.2,peak in the middle,extremely tricky,0.998,0.211,0.8,3,1,0.833,0.45,2.25,0,0,4,0.2,1000,9.347,0.289,0.639,0.099
instance_n=20_330,MIXED,0.2,peak in the middle,very tricky,0.986,0.184,0.75,4,1,0.741,0.15,3,0,0,4,0.25,1000,10.253,0.112,0.813,0.171
instance_n=20_331,MIXED,0.2,peak in the middle,tricky,0.875,0.237,0.85,4,1,0.741,0.45,2.25,0,0,4,0.15,1000,10.371,0.377,0.77,0.118
instance_n=20_332,MIXED,0.2,peak in the middle,tricky,0.949,0.174,0.7,3,1,0.909,0.65,2.6,0,0,4,0.3,1000,10.859,0.292,0.917,0.145
instance_n=20_333,MIXED,0.2,peak in the middle,very tricky,0.994,0.226,0.85,4,1,0.741,0.2,2,0,0,4,0.15,1000,9.943,0.339,0.653,0.094
instance_n=20_334,MIXED,0.2,peak in the middle,very tricky,0.974,0.2,0.75,3,1,0.8,0.4,2.67,0,0,4,0.25,1000,9.47,0.261,0.682,0.116
instance_n=20_335,MIXED,0.2,peak in the middle,less tricky,0.002,0.142,0.65,4,1,0.833,0.5,2,0,0,4,0.35,1000,9.699,0.16,0.704,0.145
instance_n=20_336,MIXED,0.2,peak in the middle,very tricky,0.98,0.2,0.75,4,1,0.833,0.4,2.67,0,0,4,0.25,1000,9.79,0.209,0.686,0.122
instance_n=20_337,MIXED,0.2,peak in the middle,tricky,0.91,0.195,0.8,4,1,0.8,0.6,2.4,0,0,4,0.2,1000,9.148,0.25,0.662,0.109
instance_n=20_338,MIXED,0.2,peak in the middle,tricky,0.901,0.189,0.7,3,1,0.909,0.55,3.67,0,0,4,0.3,1000,10.697,0.377,0.667,0.089
instance_n=20_339,MIXED,0.2,peak in the middle,tricky,0.855,0.147,0.65,4,1,0.833,0.45,2.25,0,0,4,0.35,1000,10.663,0.301,0.778,0.129
instance_n=20_340,MIXED,0.2,peak in the middle,tricky,0.949,0.174,0.75,4,1,0.833,0.55,2.75,0,0,4,0.25,1000,9.568,0.197,0.785,0.127
instance_n=20_341,MIXED,0.2,bimodal,less tricky,0,0.195,0.75,4,1,0.87,0.65,2.6,0,0,4,0.25,1000,5.056,0.027,0.524,0.148
instance_n=20_342,MIXED,0.2,bimodal,less tricky,0.039,0.195,0.8,5,1,0.69,0.1,2,0,0,4,0.2,1000,5.225,0.025,0.579,0.177
instance_n=20_343,MIXED,0.2,bimodal,less tricky,0.024,0.189,0.7,5,1,0.769,0.3,2,0,0,4,0.3,1000,5.191,0.091,0.564,0.129
instance_n=20_344,MIXED,0.2,bimodal,less tricky,0.394,0.179,0.7,4,1,0.741,0.1,2,0,0,4,0.3,1000,5.281,0.052,0.558,0.18
instance_n=20_345,MIXED,0.2,bimodal,less tricky,0.293,0.179,0.75,5,1,0.769,0.35,2.33,0,0,4,0.25,1000,3.833,0.02,0.485,0.144
instance_n=20_346,MIXED,0.2,bimodal,less tricky,0.311,0.2,0.8,4,1,0.741,0.5,2,0,0,4,0.2,1000,4.446,0.021,0.577,0.173
instance_n=20_347,MIXED,0.2,bimodal,less tricky,0.002,0.189,0.7,4,1,0.833,0.5,2.5,0,0,4,0.3,1000,5.102,0.029,0.58,0.152
instance_n=20_348,MIXED,0.2,bimodal,tricky,0.501,0.226,0.8,3,1,0.833,0.5,2.5,0,0,4,0.2,1000,4.793,0.034,0.588,0.164
instance_n=20_349,MIXED,0.2,bimodal,tricky,0.607,0.184,0.75,4,1,0.769,0.3,3,0,0,4,0.25,1000,4.584,0.053,0.5,0.122
instance_n=20_350,MIXED,0.2,bimodal,tricky,0.888,0.189,0.8,5,1,0.714,0.1,2,0,0,4,0.2,1000,4.868,0.046,0.563,0.164
instance_n=20_351,MIXED,0.2,bimodal,less tricky,0.076,0.2,0.75,3,1,0.87,0.55,2.75,0,0,4,0.25,1000,4.193,0.034,0.565,0.154
instance_n=20_352,MIXED,0.2,bimodal,tricky,0.572,0.189,0.75,4,1,0.8,0.45,2.25,0,0,4,0.25,1000,3.858,0.022,0.504,0.157
instance_n=20_353,MIXED,0.2,bimodal,tricky,0.934,0.258,0.9,4,1,0.741,0.45,3,0,0,4,0.1,1000,5.757,0.025,0.559,0.173
instance_n=20_354,MIXED,0.2,bimodal,less tricky,0.002,0.189,0.7,4,1,0.8,0.3,2,0,0,4,0.3,1000,5.139,0.042,0.564,0.151
instance_n=20_355,MIXED,0.2,bimodal,less tricky,0.14,0.232,0.9,5,1,0.741,0.5,2.5,0,0,4,0.1,1000,4.592,0.051,0.545,0.161
instance_n=20_356,MIXED,0.2,bimodal,tricky,0.658,0.2,0.75,4,1,0.769,0.25,2.5,0,0,4,0.25,1000,4.726,0.023,0.48,0.147
instance_n=20_357,MIXED,0.2,bimodal,tricky,0.513,0.195,0.75,4,1,0.769,0.3,2,0,0,4,0.25,1000,4.716,0.058,0.492,0.134
instance_n=20_358,MIXED,0.2,bimodal,less tricky,0.24,0.189,0.8,3,1,0.833,0.5,2.5,0,0,4,0.2,1000,3.767,0.034,0.499,0.13
instance_n=20_359,MIXED,0.2,bimodal,less tricky,0.005,0.184,0.75,4,1,0.833,0.55,2.2,0,0,4,0.25,1000,3.458,0.042,0.475,0.13
instance_n=20_360,MIXED,0.2,bimodal,less tricky,0.003,0.195,0.8,4,1,0.741,0.2,2,0,0,4,0.2,1000,5.304,0.039,0.567,0.159
instance_n=20_361,MIXED,0.2,bimodal,less tricky,0.15,0.2,0.8,3,1,0.769,0.4,2,0,0,4,0.2,1000,4.423,0.032,0.572,0.144
instance_n=20_362,MIXED,0.2,bimodal,tricky,0.802,0.174,0.8,4,1,0.8,0.5,2,0,0,4,0.2,1000,4.769,0.023,0.521,0.144
instance_n=20_363,MIXED,0.2,bimodal,less tricky,0.328,0.2,0.65,5,1,0.769,0.2,2,0,0,4,0.35,1000,6.278,0.069,0.624,0.167
instance_n=20_364,MIXED,0.2,bimodal,less tricky,0,0.184,0.8,4,1,0.769,0.4,2.67,0,0,4,0.2,1000,3.291,0.034,0.556,0.14
instance_n=20_365,MIXED,0.2,bimodal,less tricky,0.472,0.179,0.75,3,1,0.8,0.4,2,0,0,4,0.25,1000,4.687,0.055,0.507,0.137
instance_n=20_366,MIXED,0.6,peak at the bottom,less tricky,0.118,0.511,1.45,6,0.655,0.588,-,-,0,0,3.33,0.05,1000,2.801,0.056,0.297,0.066
instance_n=20_367,MIXED,0.6,peak at the bottom,tricky,0.628,0.5,1.3,6,0.69,0.606,0.1,2,0,0,3.33,0.15,1000,2.888,0.038,0.278,0.078
instance_n=20_368,MIXED,0.6,peak at the bottom,tricky,0.542,0.5,1.45,4,0.606,0.625,-,-,0,0,3.33,0.2,1000,2.863,0.03,0.323,0.079
instance_n=20_369,MIXED,0.6,peak at the bottom,less tricky,0.099,0.5,1.5,5,0.606,0.556,-,-,0,0,3.33,0.15,1000,2.822,0.04,0.4,0.076
instance_n=20_370,MIXED,0.6,peak at the bottom,very tricky,0.99,0.5,1.4,6,0.667,0.588,-,-,0,0,3.33,0.1,1000,2.983,0.021,0.337,0.072
instance_n=20_371,MIXED,0.6,peak at the bottom,less tricky,0.176,0.5,1.7,5,0.541,0.526,-,-,0,0,3.33,0.15,1000,2.844,0.025,0.3,0.074
instance_n=20_372,MIXED,0.6,peak at the bottom,less tricky,0.026,0.5,1.5,6,0.606,0.571,-,-,0,0,3.33,0.15,1000,2.8,0.032,0.3,0.077
instance_n=20_373,MIXED,0.6,peak at the bottom,very tricky,0.995,0.5,1.4,5,0.645,0.588,0.1,2,0,0,3.33,0.15,1000,2.979,0.021,0.28,0.072
instance_n=20_374,MIXED,0.6,peak at the bottom,less tricky,0.002,0.505,1.6,5,0.556,0.556,-,-,0,0,3.33,0.2,1000,2.788,0.024,0.33,0.068
instance_n=20_375,MIXED,0.6,peak at the bottom,less tricky,0.001,0.5,1.25,5,0.667,0.667,-,-,0.05,5,3.33,0.25,1000,2.747,0.052,0.216,0.041
instance_n=20_376,MIXED,0.6,peak at the bottom,less tricky,0.236,0.521,1.35,6,0.667,0.645,-,-,0,0,3.33,0.15,1000,2.813,0.024,0.352,0.076
instance_n=20_377,MIXED,0.6,peak at the bottom,less tricky,0.246,0.511,1.25,6,0.69,0.606,-,-,0,0,3.33,0.2,1000,2.876,0.056,0.345,0.084
instance_n=20_378,MIXED,0.6,peak at the bottom,less tricky,0.037,0.516,1.55,6,0.571,0.571,-,-,0,0,3.33,0.2,1000,2.738,0.029,0.291,0.067
instance_n=20_379,MIXED,0.6,peak at the bottom,less tricky,0.357,0.521,1.3,6,0.667,0.606,0.1,2,0,0,3.33,0.2,1000,3.769,0.039,0.473,0.119
instance_n=20_380,MIXED,0.6,peak at the bottom,less tricky,0.05,0.5,1.4,7,0.606,0.625,-,-,0,0,3.33,0.25,1000,2.79,0.026,0.258,0.06
instance_n=20_381,MIXED,0.6,peak at the bottom,less tricky,0.042,0.5,1.35,6,0.667,0.625,0.1,2,0,0,3.33,0.15,1000,2.859,0.046,0.388,0.088
instance_n=20_382,MIXED,0.6,peak at the bottom,less tricky,0.004,0.5,1.45,6,0.606,0.606,-,-,0,0,3.33,0.2,1000,3.468,0.041,0.318,0.088
instance_n=20_383,MIXED,0.6,peak at the bottom,less tricky,0.349,0.542,1.55,6,0.571,0.571,-,-,0,0,3.33,0.2,1000,2.809,0.027,0.376,0.082
instance_n=20_384,MIXED,0.6,peak at the bottom,less tricky,0.013,0.505,1.2,5,0.69,0.667,-,-,0,0,3.33,0.25,1000,2.858,0.068,0.238,0.044
instance_n=20_385,MIXED,0.6,peak at the bottom,tricky,0.753,0.505,1.6,5,0.571,0.541,-,-,0,0,3.33,0.15,1000,2.931,0.055,0.255,0.054
instance_n=20_386,MIXED,0.6,peak at the bottom,tricky,0.73,0.505,1.4,6,0.625,0.606,-,-,0,0,3.33,0.2,1000,2.966,0.057,0.31,0.073
instance_n=20_387,MIXED,0.6,peak at the bottom,tricky,0.692,0.5,1.25,5,0.741,0.606,-,-,0,0,3.33,0.1,1000,2.874,0.024,0.278,0.068
instance_n=20_388,MIXED,0.6,peak at the bottom,tricky,0.902,0.5,1.25,6,0.667,0.667,-,-,0,0,3.33,0.25,1000,2.95,0.021,0.284,0.076
instance_n=20_389,MIXED,0.6,peak at the bottom,less tricky,0.003,0.516,1.25,5,0.714,0.667,0.1,2,0,0,3.33,0.15,1000,2.722,0.027,0.268,0.064
instance_n=20_390,MIXED,0.6,peak at the bottom,tricky,0.913,0.532,1.4,6,0.645,0.606,0.25,2.5,0,0,3.33,0.15,1000,2.961,0.023,0.36,0.085
instance_n=20_391,MIXED,0.6,peak in the middle,extremely tricky,0.9999,0.516,1.4,7,0.645,0.588,0.1,2,0.05,7,3.33,0.15,1000,9.795,0.219,0.718,0.113
instance_n=20_392,MIXED,0.6,peak in the middle,tricky,0.935,0.521,1.25,5,0.667,0.667,-,-,0,0,3.33,0.25,1000,10.7,0.418,0.799,0.099
instance_n=20_393,MIXED,0.6,peak in the middle,very tricky,0.993,0.516,1.55,5,0.556,0.556,-,-,0,0,3.33,0.25,1000,9.688,0.275,0.7,0.107
instance_n=20_394,MIXED,0.6,peak in the middle,tricky,0.819,0.526,1.55,6,0.606,0.556,-,-,0,0,3.33,0.1,1000,9.851,0.261,0.683,0.093
instance_n=20_395,MIXED,0.6,peak in the middle,very tricky,0.985,0.505,1.45,5,0.625,0.606,-,-,0,0,3.33,0.15,1000,9.944,0.149,0.803,0.146
instance_n=20_396,MIXED,0.6,peak in the middle,tricky,0.503,0.505,1.5,5,0.606,0.588,-,-,0,0,3.33,0.15,1000,10.378,0.309,0.758,0.134
instance_n=20_397,MIXED,0.6,peak in the middle,tricky,0.871,0.5,1.45,5,0.606,0.588,-,-,0,0,3.33,0.2,1000,8.93,0.284,0.618,0.115
instance_n=20_398,MIXED,0.6,peak in the middle,extremely tricky,0.999,0.5,1.35,6,0.667,0.606,0.1,2,0,0,3.33,0.15,1000,9.709,0.187,0.794,0.134
instance_n=20_399,MIXED,0.6,peak in the middle,very tricky,0.98,0.5,1.4,5,0.625,0.606,-,-,0,0,3.33,0.2,1000,10.029,0.287,0.842,0.126
instance_n=20_400,MIXED,0.6,peak in the middle,tricky,0.934,0.5,1.6,6,0.571,0.513,-,-,0,0,3.33,0.15,1000,10.251,0.297,0.765,0.128
instance_n=20_401,MIXED,0.6,peak in the middle,tricky,0.79,0.511,1.5,5,0.571,0.588,-,-,0,0,3.33,0.25,1000,10.045,0.305,0.749,0.104
instance_n=20_402,MIXED,0.6,peak in the middle,tricky,0.821,0.511,1.25,6,0.667,0.645,-,-,0,0,3.33,0.25,1000,10.208,0.329,0.775,0.107
instance_n=20_403,MIXED,0.6,peak in the middle,tricky,0.903,0.5,1.35,5,0.625,0.625,-,-,0,0,3.33,0.25,1000,9.908,0.357,0.614,0.083
instance_n=20_404,MIXED,0.6,peak in the middle,tricky,0.742,0.505,1.35,6,0.645,0.588,0.2,2,0,0,3.33,0.2,1000,8.547,0.239,0.613,0.114
instance_n=20_405,MIXED,0.6,peak in the middle,very tricky,0.976,0.537,1.5,5,0.625,0.588,0.1,2,0,0,3.33,0.1,1000,10.217,0.366,0.918,0.126
instance_n=20_406,MIXED,0.6,peak in the middle,less tricky,0.185,0.553,1.25,5,0.714,0.645,0.1,2,0,0,3.33,0.15,1000,9.989,0.295,0.669,0.111
instance_n=20_407,MIXED,0.6,peak in the middle,very tricky,0.98,0.5,1.25,5,0.714,0.667,-,-,0,0,3.33,0.15,1000,9.13,0.224,0.666,0.134
instance_n=20_408,MIXED,0.6,peak in the middle,tricky,0.847,0.5,1.4,6,0.645,0.588,0.1,2,0,0,3.33,0.15,1000,10.422,0.297,0.681,0.103
instance_n=20_409,MIXED,0.6,peak in the middle,extremely tricky,0.995,0.505,1.4,5,0.606,0.645,-,-,0,0,3.33,0.25,1000,9.988,0.28,0.713,0.124
instance_n=20_410,MIXED,0.6,peak in the middle,very tricky,0.995,0.505,1.5,5,0.625,0.588,0.2,2,0,0,3.33,0.1,1000,9.742,0.283,0.787,0.127
instance_n=20_411,MIXED,0.6,peak in the middle,less tricky,0.147,0.5,1.45,5,0.625,0.606,-,-,0,0,3.33,0.15,1000,11.006,0.365,0.744,0.097
instance_n=20_412,MIXED,0.6,peak in the middle,very tricky,0.965,0.511,1.3,5,0.69,0.606,-,-,0,0,3.33,0.15,1000,9.617,0.266,0.656,0.095
instance_n=20_413,MIXED,0.6,peak in the middle,tricky,0.927,0.5,1.3,4,0.714,0.625,0.1,2,0,0,3.33,0.1,1000,9.216,0.112,0.711,0.139
instance_n=20_414,MIXED,0.6,peak in the middle,tricky,0.712,0.5,1.3,6,0.667,0.645,-,-,0.05,6,3.33,0.2,1000,9.722,0.307,0.662,0.104
instance_n=20_415,MIXED,0.6,peak in the middle,extremely tricky,0.998,0.5,1.3,6,0.69,0.606,0.1,2,0,0,3.33,0.15,1000,9.152,0.247,0.616,0.102
instance_n=20_416,MIXED,0.6,bimodal,less tricky,0.324,0.5,1.25,5,0.69,0.645,0.1,2,0,0,3.33,0.2,1000,5.28,0.026,0.54,0.185
instance_n=20_417,MIXED,0.6,bimodal,less tricky,0.381,0.516,1.55,5,0.588,0.541,-,-,0,0,3.33,0.15,1000,4.524,0.044,0.476,0.116
instance_n=20_418,MIXED,0.6,bimodal,less tricky,0.41,0.5,1.7,7,0.556,0.526,-,-,0,0,3.33,0.1,1000,5.334,0.022,0.599,0.173
instance_n=20_419,MIXED,0.6,bimodal,less tricky,0.273,0.5,1.2,5,0.714,0.667,-,-,0.05,5,3.33,0.2,1000,3.685,0.051,0.464,0.122
instance_n=20_420,MIXED,0.6,bimodal,less tricky,0.072,0.5,1.65,9,0.526,0.513,-,-,0,0,3.33,0.25,1000,4.335,0.063,0.475,0.11
instance_n=20_421,MIXED,0.6,bimodal,less tricky,0.002,0.505,1.55,5,0.588,0.571,-,-,0,0,3.33,0.15,1000,5.25,0.045,0.528,0.154
instance_n=20_422,MIXED,0.6,bimodal,less tricky,0.122,0.5,1.35,4,0.667,0.645,-,-,0,0,3.33,0.15,1000,3.666,0.047,0.449,0.109
instance_n=20_423,MIXED,0.6,bimodal,less tricky,0.036,0.511,1.35,5,0.69,0.606,-,-,0,0,3.33,0.1,1000,5.138,0.077,0.516,0.145
instance_n=20_424,MIXED,0.6,bimodal,very tricky,0.975,0.532,1.55,5,0.588,0.541,-,-,0,0,3.33,0.15,1000,4.84,0.068,0.503,0.144
instance_n=20_425,MIXED,0.6,bimodal,less tricky,0.054,0.5,1.65,5,0.576,0.526,-,-,0,0,3.33,0.05,1000,5.22,0.021,0.508,0.168
instance_n=20_426,MIXED,0.6,bimodal,less tricky,0.453,0.505,1.4,5,0.667,0.625,-,-,0,0,3.33,0.1,1000,4.564,0.021,0.547,0.171
instance_n=20_427,MIXED,0.6,bimodal,tricky,0.893,0.511,1.3,5,0.645,0.645,-,-,0,0,3.33,0.25,1000,5.731,0.07,0.521,0.158
instance_n=20_428,MIXED,0.6,bimodal,less tricky,0.343,0.521,1.15,5,0.741,0.714,0.2,2,0,0,3.33,0.2,1000,4.475,0.024,0.611,0.164
instance_n=20_429,MIXED,0.6,bimodal,less tricky,0.386,0.5,1.25,6,0.714,0.645,-,-,0.05,6,3.33,0.15,1000,3.806,0.038,0.511,0.15
instance_n=20_430,MIXED,0.6,bimodal,less tricky,0,0.5,1.55,5,0.571,0.588,0.1,2,0,0,3.33,0.2,1000,4.239,0.052,0.498,0.128
instance_n=20_431,MIXED,0.6,bimodal,less tricky,0.148,0.526,1.6,5,0.588,0.556,0.1,2,0,0,3.33,0.1,1000,5.396,0.031,0.551,0.158
instance_n=20_432,MIXED,0.6,bimodal,very tricky,0.993,0.5,1.3,5,0.714,0.625,0.2,2,0,0,3.33,0.1,1000,4.874,0.023,0.52,0.166
instance_n=20_433,MIXED,0.6,bimodal,less tricky,0.051,0.5,1.2,5,0.714,0.69,0.1,2,0,0,3.33,0.2,1000,4.226,0.036,0.537,0.156
instance_n=20_434,MIXED,0.6,bimodal,less tricky,0.344,0.521,1.35,5,0.667,0.588,-,-,0,0,3.33,0.15,1000,4.708,0.049,0.575,0.153
instance_n=20_435,MIXED,0.6,bimodal,less tricky,0.445,0.553,1.3,6,0.645,0.667,-,-,0,0,3.33,0.25,1000,5.984,0.05,0.541,0.157
instance_n=20_436,MIXED,0.6,bimodal,less tricky,0.079,0.516,1.2,6,0.714,0.714,-,-,0.05,6,3.33,0.2,1000,4.503,0.04,0.503,0.121
instance_n=20_437,MIXED,0.6,bimodal,tricky,0.785,0.553,1.55,6,0.606,0.541,-,-,0,0,3.33,0.1,1000,4.774,0.052,0.516,0.149
instance_n=20_438,MIXED,0.6,bimodal,very tricky,0.951,0.511,1.45,5,0.645,0.571,-,-,0,0,3.33,0.1,1000,5.84,0.044,0.585,0.165
instance_n=20_439,MIXED,0.6,bimodal,less tricky,0.412,0.516,1.25,6,0.69,0.667,-,-,0,0,3.33,0.2,1000,4.148,0.046,0.631,0.157
instance_n=20_440,MIXED,0.6,bimodal,less tricky,0.003,0.5,1.4,6,0.667,0.606,0.1,2,0,0,3.33,0.1,1000,4.023,0.032,0.557,0.157
instance_n=20_441,MIXED,0.9,peak at the bottom,tricky,0.586,0.8,1.55,5,0.588,0.588,-,-,0.05,4,2.22,0.15,1000,2.78,0.024,0.321,0.083
instance_n=20_442,MIXED,0.9,peak at the bottom,tricky,0.59,0.8,1.5,5,0.625,0.588,0.1,2,0,0,2.22,0.1,1000,2.929,0.04,0.249,0.06
instance_n=20_443,MIXED,0.9,peak at the bottom,less tricky,0.036,0.816,1.75,5,0.526,0.526,-,-,0.05,5,2.22,0.15,1000,2.933,0.027,0.322,0.074
instance_n=20_444,MIXED,0.9,peak at the bottom,tricky,0.934,0.8,1.4,6,0.645,0.667,-,-,0.05,6,2.22,0.15,1000,2.879,0.035,0.357,0.073
instance_n=20_445,MIXED,0.9,peak at the bottom,less tricky,0.358,0.811,1.45,5,0.645,0.606,-,-,0,0,2.22,0.1,1000,2.767,0.021,0.435,0.102
instance_n=20_446,MIXED,0.9,peak at the bottom,less tricky,0.019,0.816,1.7,5,0.556,0.559,-,-,0,0,2.22,0.1,1000,2.452,0.021,0.362,0.082
instance_n=20_447,MIXED,0.9,peak at the bottom,less tricky,0.269,0.8,1.45,5,0.645,0.625,-,-,0,0,2.22,0.1,1000,2.898,0.028,0.318,0.081
instance_n=20_448,MIXED,0.9,peak at the bottom,tricky,0.941,0.805,1.35,6,0.667,0.667,0.1,2,0.05,6,2.22,0.15,1000,2.945,0.024,0.299,0.08
instance_n=20_449,MIXED,0.9,peak at the bottom,tricky,0.765,0.811,1.85,6,0.5,0.513,-,-,0,0,2.22,0.15,1000,2.856,0.021,0.287,0.079
instance_n=20_450,MIXED,0.9,peak at the bottom,less tricky,0.167,0.811,1.65,5,0.556,0.541,-,-,0,0,2.22,0.15,1000,2.748,0.023,0.309,0.059
instance_n=20_451,MIXED,0.9,peak at the bottom,less tricky,0.3,0.811,1.3,5,0.714,0.69,0.1,2,0.05,5,2.22,0.1,1000,2.829,0.021,0.317,0.077
instance_n=20_452,MIXED,0.9,peak at the bottom,less tricky,0.312,0.811,1.6,5,0.588,0.571,-,-,0,0,2.22,0.1,1000,2.824,0.047,0.284,0.061
instance_n=20_453,MIXED,0.9,peak at the bottom,very tricky,0.964,0.842,1.7,5,0.559,0.541,-,-,0,0,2.22,0.05,1000,2.859,0.02,0.344,0.09
instance_n=20_454,MIXED,0.9,peak at the bottom,less tricky,0.211,0.826,1.9,7,0.5,0.488,-,-,0.05,5,2.22,0.05,1000,2.855,0.055,0.358,0.072
instance_n=20_455,MIXED,0.9,peak at the bottom,less tricky,0.129,0.805,1.5,5,0.633,0.588,-,-,0,0,2.22,0.05,1000,2.775,0.022,0.288,0.076
instance_n=20_456,MIXED,0.9,peak at the bottom,less tricky,0.008,0.805,1.55,5,0.606,0.588,-,-,0,0,2.22,0.1,1000,3.521,0.045,0.309,0.07
instance_n=20_457,MIXED,0.9,peak at the bottom,less tricky,0.032,0.826,1.65,6,0.571,0.541,0.1,2,0,0,2.22,0.1,1000,2.886,0.042,0.446,0.098
instance_n=20_458,MIXED,0.9,peak at the bottom,less tricky,0.499,0.805,1.55,5,0.606,0.588,-,-,0.05,4,2.22,0.1,1000,2.821,0.022,0.309,0.074
instance_n=20_459,MIXED,0.9,peak at the bottom,less tricky,0.49,0.805,1.55,5,0.606,0.588,-,-,0.05,5,2.22,0.1,1000,2.825,0.046,0.256,0.056
instance_n=20_460,MIXED,0.9,peak at the bottom,less tricky,0.336,0.816,1.4,7,0.645,0.625,-,-,0.1,4.5,2.22,0.15,1000,2.715,0.021,0.319,0.086
instance_n=20_461,MIXED,0.9,peak at the bottom,less tricky,0.445,0.811,1.5,5,0.625,0.606,-,-,0.1,4.5,2.22,0.1,1000,2.848,0.02,0.339,0.081
instance_n=20_462,MIXED,0.9,peak at the bottom,less tricky,0.415,0.8,1.55,5,0.613,0.571,0.1,2,0,0,2.22,0.05,1000,2.887,0.031,0.259,0.067
instance_n=20_463,MIXED,0.9,peak at the bottom,less tricky,0.476,0.8,1.6,5,0.588,0.571,-,-,0,0,2.22,0.1,1000,2.848,0.02,0.283,0.086
instance_n=20_464,MIXED,0.9,peak at the bottom,tricky,0.625,0.816,1.5,5,0.606,0.606,-,-,0,0,2.22,0.15,1000,2.945,0.052,0.401,0.087
instance_n=20_465,MIXED,0.9,peak at the bottom,tricky,0.781,0.826,1.55,5,0.588,0.606,-,-,0,0,2.22,0.15,1000,2.906,0.048,0.357,0.081
instance_n=20_466,MIXED,0.9,peak in the middle,tricky,0.635,0.821,1.55,5,0.613,0.556,-,-,0.05,5,2.22,0.05,1000,10.174,0.254,0.671,0.108
instance_n=20_467,MIXED,0.9,peak in the middle,open (not known yet),0.9999,0.805,1.45,5,0.645,0.606,-,-,0.05,5,2.22,0.1,1000,10.486,0.29,0.774,0.124
instance_n=20_468,MIXED,0.9,peak in the middle,tricky,0.823,0.805,1.2,5,0.714,0.714,0.1,2,0.05,5,2.22,0.2,1000,9.719,0.231,0.776,0.137
instance_n=20_469,MIXED,0.9,peak in the middle,less tricky,0.354,0.8,1.45,5,0.625,0.645,-,-,0.05,5,2.22,0.15,1000,10.159,0.21,0.79,0.127
instance_n=20_470,MIXED,0.9,peak in the middle,tricky,0.64,0.8,1.5,5,0.606,0.625,0.1,2,0,0,2.22,0.15,1000,9.655,0.245,0.687,0.107
instance_n=20_471,MIXED,0.9,peak in the middle,less tricky,0.303,0.805,1.55,5,0.588,0.571,-,-,0,0,2.22,0.15,1000,9.773,0.251,0.695,0.122
instance_n=20_472,MIXED,0.9,peak in the middle,tricky,0.58,0.8,1.65,5,0.576,0.541,-,-,0,0,2.22,0.05,1000,9.978,0.181,0.768,0.133
instance_n=20_473,MIXED,0.9,peak in the middle,less tricky,0.245,0.821,1.45,5,0.645,0.606,0.1,2,0,0,2.22,0.1,1000,8.37,0.211,0.537,0.104
instance_n=20_474,MIXED,0.9,peak in the middle,tricky,0.844,0.811,1.45,5,0.645,0.606,0.1,2,0.05,5,2.22,0.1,1000,10.532,0.3,0.733,0.126
instance_n=20_475,MIXED,0.9,peak in the middle,less tricky,0.487,0.8,1.6,5,0.588,0.571,-,-,0,0,2.22,0.1,1000,9.589,0.277,0.679,0.094
